225	30064837309	21475426405	65551	11337743	4784139	4587535	10682383	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0
226	30064968281	4295033530	65551	11337743	4784139	4587535	10682383	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0
227	21474902218	17180459109	65536	2949135	5898251	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	21474903726	0	7471115	3342343	4653094	6291472	9437194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	21474902218	8590131301	65536	2949135	5373963	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	8590131601	0	8585231	2949135	4980747	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	30064837309	8590131301	8585231	2949135	4980747	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	8590131801	4295033530	8585231	2949135	4980747	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	12885098797	12885098847	8585231	2949135	4980747	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	8590262773	0	8585231	2949135	4980747	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	12887982281	0	3276823	262154	65536	65546	5767176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	21474967953	0	3276823	262154	65536	65546	5767176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	8590065965	8590066015	3276823	262154	65536	65546	5767176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	4295164405	0	3276823	262154	65536	65546	5767176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	4295951237	0	3276823	262154	65536	65546	5767176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	12885098797	12885098847	0	65537	65536	5177346	655361	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
241	8590262773	0	8454152	1769485	3801101	4063235	5767181	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0
242	8590262773	0	7536653	1179661	3145741	65539	5308429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	30064837309	0	0	2949131	11862027	65578	10158095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	0	0	0	74618	65536	65538	11403269	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0
245	25770131957	0	9830415	2949135	5898251	4718595	7143439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	0	0	786477	786477	786477	65574	786477	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
247	0	0	852013	852013	852013	65574	852013	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
248	4298965193	0	0	74579	65536	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	4298965193	0	0	74575	65536	65536	65536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	4298965193	0	0	140119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	4298965193	0	74578	74578	65536	65536	65536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	4298965193	0	0	74590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	4297066249	4297066299	7012375	6946839	65559	6946839	6946839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	8592099081	8592099131	7012375	6946839	6946839	6946839	6946839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	4295100169	4295100219	65536	65706	65706	65706	65706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	4297197321	4297197371	0	65706	65706	65706	65706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	12887131913	12887131963	0	65706	65706	65706	65706	0	0	0	0	0	0	0	0	10	6	6	6	0	0	0	0	0	0
258	4295100169	4295100219	65601	65706	65706	65706	65706	0	0	0	0	0	0	0	1	1	6	1	6	0	0	0	0	0	0
259	8590787061	0	3801113	1048588	1507340	1703948	1507340	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	4296605897	4295360613	3735577	1376268	393219	3407875	458755	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
261	8590000429	8590000479	3997721	1638414	65536	3932168	5373965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	4297851081	4295164005	0	852013	852013	65574	852013	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
263	12884967626	8590262373	11403274	786477	786477	65574	786477	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
264	4295557621	0	917524	65644	65644	196730	65644	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
265	0	0	327728	65768	65536	65768	65768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	0	0	74591	74591	65536	65536	75515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	0	0	0	2752541	7208967	4784135	1703961	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
268	8590066165	0	786477	786477	786477	65574	786477	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
269	21474902617	4295033530	786477	786477	786477	65574	786477	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
270	38654772001	0	786477	786477	786477	65574	786477	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
271	0	0	0	74630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	21475099025	0	5308437	12189707	7602183	65678	262265	65537	0	0	0	0	0	0	0	43	0	0	1	0	0	0	0	0	0
275	0	0	0	74628	65536	65537	65537	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	8590000529	0	6225943	2555920	786457	5767177	2293785	0	0	0	0	0	0	0	75	18	0	0	0	0	0	0	0	0	0
280	4295229641	8590262373	6225943	2555920	786457	5767177	2293785	0	0	0	0	0	0	0	75	18	0	0	0	0	0	0	0	0	0
281	12885033761	0	6225943	2555920	786457	5767177	2293785	0	0	0	0	0	0	0	75	18	0	0	0	0	0	0	0	0	0
282	12887000841	12887000891	65566	3866659	65536	3473412	196609	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
283	12886935305	12886935355	0	196609	65536	65542	589825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	8592099081	8592099131	0	1507361	65536	3604484	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	51539673889	0	0	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	8590394345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	8590073668	8590073669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	12885295605	0	65538	65537	65537	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	17180459309	17180459359	65538	65537	65537	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	38654902873	4295033530	0	131073	131073	131073	131074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	17179935721	0	196610	196609	196610	0	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	25769869614	25769869664	327682	262145	262145	262145	262145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	47244706793	0	327682	327681	327682	0	327681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	12887982281	12885360741	0	65537	65537	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	21474967953	0	131073	131073	131073	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	8590262773	0	0	262145	262146	0	262146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	42949804833	0	131073	196609	262146	0	262146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	12887982281	12885360741	131073	327681	65537	0	327681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	4297785545	4295295077	393218	393217	393218	0	262146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	8592556233	0	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	4295033233	0	131073	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	4295951237	0	196609	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	4295033533	0	262145	262145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	4295951237	0	262145	393217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	8590000829	0	262145	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	8592556233	0	327681	327681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	8592556233	0	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	4297654473	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	25769870013	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	4295951237	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	4297654473	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	25769870013	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	4295951237	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	4295951237	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	4295040854	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	0	0	0	65538	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	0	0	0	131074	65539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	0	0	0	196610	65540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	0	0	0	262146	65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	0	0	0	327682	65542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	0	0	0	393218	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	0	0	0	458754	65544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	0	0	0	524290	65545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	8592556233	0	65538	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	4295688693	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	4295754229	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	4295688693	4295426149	0	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	51539673889	0	0	131074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	0	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	4295033033	4295426149	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	4295033233	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	4295033333	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	51539673889	0	0	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	51539673889	0	0	131074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	4295171924	0	0	65537	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	4295106375	0	0	131073	65538	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	0	0	0	196609	65539	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	0	0	0	262145	65540	262145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	4295040839	0	0	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	4295106370	0	0	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	4295106388	4295106369	0	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	4295040844	0	0	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	4295171910	4295040833	65541	327681	65541	65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	4295040840	0	65541	327681	65541	65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	4295040851	0	65541	327681	65541	65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	4295040852	0	131077	393217	131077	131077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	4295106387	0	65542	458753	65541	65541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	0	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	0	0	0	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	0	0	65537	65537	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	8591179977	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	4295230441	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	4295688793	0	0	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	21474902217	8590393445	13762569	1048585	6750217	4849673	10485769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	8591966609	0	13762569	1048585	6750217	4849673	10485769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	42950066677	0	13762569	65549	6750217	4849673	4915213	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
369	12885033261	12885033311	13762569	1048585	6750217	4849673	10485769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	8590131801	4295033530	13762569	1048585	6750217	4849673	10485769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	12884968425	0	13762569	65543	6815751	3997703	10485769	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
372	51539673889	0	13762569	65543	6815751	3997703	10485769	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
373	21474903017	0	65536	3342365	7340039	5308423	8454154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	25769870313	0	0	3342365	7536647	5308423	7536644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	17182556361	17180328037	1048595	2490377	8126473	5046281	11665417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	38654902773	0	1048595	2490377	8126473	5046281	11665417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	17180131629	17180131679	1048595	2490377	8126473	5046281	11665417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	17179935321	4295033530	1048595	2490377	8126473	5046281	11665417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	17180065993	12885295205	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	12884967825	0	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	12885230069	0	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	21475033389	21475033439	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	38654837337	4295033530	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	30064837609	0	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	42949739297	0	9633805	3604514	4194317	6356999	10354698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	4298047689	34359869541	1769495	983050	983065	5308432	2555929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	12885033261	12885033311	1769495	851976	4718600	4128776	6553608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	12885098897	0	1769495	851976	4718600	4128776	6553608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	25769935449	4295033530	1769495	983050	983065	5308432	2555929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	12885098897	0	1769495	851976	4718600	4128776	6553608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	4297654473	8590262373	3276823	327690	65536	65546	5832712	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
392	8591966609	0	3276823	327690	65536	65546	5832712	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
393	8591966609	0	3276823	327690	65536	65546	5832712	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
394	17180131629	17180131679	2752537	196622	3670030	65545	9830405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	21474968153	4295033530	2752537	196622	3670030	65545	9830405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	17180853125	0	65536	327709	3735566	65545	9830405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	4295033033	8590262373	2752537	196622	3670030	65545	9830405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	17180853125	0	65536	327709	3735566	65545	9830405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	12885098797	12885098847	3145753	1310728	65536	3997706	6029320	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
400	4295098869	0	3145753	1310728	65536	3997706	6029320	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
401	17180853125	0	65536	524317	65536	3276803	6029320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	4295098869	0	3145753	1310728	65536	3997706	6029320	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
403	30067327177	42950000741	12910596	3604487	65538	6094857	12910597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	12885098797	12885098847	12910596	3604487	65538	6094857	12910597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	21474903017	0	12910596	3604487	65538	6094857	12910597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	51539804661	0	12910596	3604487	65538	6094857	12910597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	17182490825	30065098853	12058634	3670022	3670030	5505033	11730949	0	0	0	0	0	0	0	35	0	0	5	18	0	0	0	0	0	0
408	12885098797	12885098847	12058634	3670022	3670030	5505033	11730949	0	0	0	0	0	0	0	35	0	0	5	18	0	0	0	0	0	0
409	21475820421	0	12058634	3670022	3670030	5505033	11730949	0	0	0	0	0	0	0	35	0	0	5	18	0	0	0	0	0	0
410	17182490825	30065098853	12058634	3670022	3670030	5505033	11730949	0	0	0	0	0	0	0	35	0	0	5	18	0	0	0	0	0	0
411	21474902217	8590262373	3670051	1966084	8323077	2883612	2228259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	34359869841	0	3670051	1966084	8323077	2883612	2228259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	51539804661	0	65538	1966084	8323077	2883612	2228259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	4295033136	4295033186	3670051	1966084	8323077	2883612	2228259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	34359804505	0	3670051	1966084	8323077	2883612	2228259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	25772425417	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	4296540361	30064967781	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418	4295754529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	4295754529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	4295754529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	4295754529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	4298178761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
423	4298178761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	0	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	0	0	0	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	51539673889	0	1048595	2490377	8126473	5046281	11665417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	0	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	4296409289	0	0	131073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	4295492285	0	0	196609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430	4296474825	0	0	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	4295106390	0	0	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432	0	0	65537	65537	0	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	0	0	65538	65538	0	65537	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	0	0	65539	65539	0	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
435	0	0	65540	65540	0	65537	65540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	0	0	65538	65541	0	65537	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	0	0	65538	131077	0	65537	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	0	0	65538	196613	0	65537	65538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	0	0	65542	65542	0	65537	65542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	0	0	131078	131078	0	65537	131078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	0	0	196614	196614	0	65537	196614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	0	0	65543	65543	0	65537	65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	0	0	131079	131079	0	65537	131079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	0	0	196615	196615	0	65537	196615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	0	0	65544	65544	0	65537	65544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	0	0	131080	131080	0	65537	131080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	0	0	196616	196616	0	65537	196616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	0	0	65545	65545	0	65545	65545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	0	0	65546	65546	0	65537	65546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	0	0	65547	65547	0	65537	65547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	0	0	65548	65548	0	65537	65548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	0	0	65549	65549	0	65537	65549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	0	0	65550	65550	0	65537	65550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	0	0	65551	65551	0	65537	65551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	0	0	74537	74537	0	65537	74537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	0	0	65539	131075	0	65537	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	21474902217	4295032933	0	1966084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	4298047689	34359869541	589848	1572874	1048601	5832720	2293785	0	65539	0	0	0	0	0	0	6	0	59	0	0	0	0	0	0	0
