312	1013	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
313	1013	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
314	1013	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
315	1013	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
316	1013	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
317	1013	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
318	1013	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
319	1013	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
320	1013	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
321	1013	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
322	1013	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
324	1322	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
325	1322	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
326	1322	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
327	1322	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
328	1322	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
329	1322	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
330	1322	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
331	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
332	1326	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
333	846	49	280	15	0	0	0	0	0	0	49	280	15	0	0	0	0	0	0	0	3
334	846	49	281	15	0	0	0	0	0	0	49	281	15	0	0	0	0	0	0	0	3
335	846	49	282	15	0	0	0	0	0	0	49	282	15	0	0	0	0	0	0	0	3
336	846	49	283	15	0	0	0	0	0	0	49	283	15	0	0	0	0	0	0	0	3
337	846	49	284	15	0	0	0	0	0	0	49	284	15	0	0	0	0	0	0	0	3
338	846	49	285	15	0	0	0	0	0	0	49	285	15	0	0	0	0	0	0	0	3
339	846	49	286	15	0	0	0	0	0	0	49	286	15	0	0	0	0	0	0	0	3
340	846	49	287	15	0	0	0	0	0	0	49	287	15	0	0	0	0	0	0	0	3
341	844	48	288	1800	0	0	0	0	0	0	48	288	1800	0	0	0	0	0	0	0	3
342	844	48	289	1800	0	0	0	0	0	0	48	289	1800	0	0	0	0	0	0	0	3
343	844	48	290	1800	0	0	0	0	0	0	48	290	1800	0	0	0	0	0	0	0	3
344	844	48	291	1800	0	0	0	0	0	0	48	291	1800	0	0	0	0	0	0	0	3
345	844	48	292	1800	0	0	0	0	0	0	48	292	1800	0	0	0	0	0	0	0	3
346	844	48	293	1800	0	0	0	0	0	0	48	293	1800	0	0	0	0	0	0	0	3
347	844	48	294	1800	0	0	0	0	0	0	48	294	1800	0	0	0	0	0	0	0	3
348	844	48	295	1800	0	0	0	0	0	0	48	295	1800	0	0	0	0	0	0	0	3
349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
350	1013	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
351	1322	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
352	1322	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
353	1322	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
354	1322	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
355	1322	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
356	853	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
357	853	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
358	853	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
359	853	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
360	853	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
361	853	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
362	852	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
363	852	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
364	1013	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
365	843	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
366	843	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
367	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
368	852	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
369	852	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
371	1769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
372	2136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
373	2136	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
374	2136	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
375	2136	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
376	2136	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
377	2136	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
378	2136	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
379	2136	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
380	2136	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
381	2136	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
382	2136	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
383	2136	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
384	2136	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
385	2136	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
386	2136	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
387	2136	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
389	846	49	296	10800	0	0	0	0	0	0	49	296	10800	0	0	0	0	0	0	0	3
390	846	49	297	10800	0	0	0	0	0	0	49	297	10800	0	0	0	0	0	0	0	3
391	844	48	144	1800	0	0	0	0	0	0	48	144	1800	0	0	0	0	0	0	0	3
392	844	48	123	1800	0	0	0	0	0	0	48	123	1800	0	0	0	0	0	0	0	3
393	844	48	157	1800	0	0	0	0	0	0	48	157	1800	0	0	0	0	0	0	0	3
394	844	48	76	1800	0	0	0	0	0	0	48	76	1800	0	0	0	0	0	0	0	3
395	845	48	83	1800	0	0	0	0	0	0	48	83	1800	0	0	0	0	0	0	0	3
396	844	48	93	1800	0	0	0	0	0	0	48	93	1800	0	0	0	0	0	0	0	3
397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
398	1322	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
399	1322	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
400	1322	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
401	1013	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
402	1013	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
403	1013	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
404	853	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
405	853	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
406	853	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
407	853	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
408	853	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
409	853	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
410	853	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
411	853	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
412	853	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
413	853	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
414	853	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
415	853	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
416	1322	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
417	1322	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
418	1322	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
419	1322	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
420	1322	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
421	1322	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
422	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
423	2483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
424	2483	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
425	2483	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
426	2483	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
427	2483	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
428	2483	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
429	2483	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
430	2633	96	5213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
431	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
432	1322	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
433	1322	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
434	1322	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
435	1322	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
436	1322	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
437	1322	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
438	853	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
439	853	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
440	853	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
441	853	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
442	853	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
443	853	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
444	853	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
445	853	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
446	853	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
447	853	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
448	853	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
449	853	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
450	853	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
451	853	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
452	853	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
453	853	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
454	853	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
455	853	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
456	1013	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
457	1013	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
458	2136	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
459	2136	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
460	2136	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
461	2136	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
462	2136	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
463	2136	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
464	2136	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
465	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
466	852	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
467	852	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
468	852	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
469	852	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
470	852	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
471	2894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
472	853	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
473	853	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
474	853	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
475	853	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
476	853	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
477	1013	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
478	853	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
479	853	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
480	853	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
481	853	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
482	853	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
483	853	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
484	853	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
485	1322	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
486	3237	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
487	3237	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
488	3237	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
489	3237	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
490	3237	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
491	3237	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
492	3237	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
493	3237	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
494	3240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
495	845	48	67	1800	0	0	0	0	0	0	48	67	1800	0	0	0	0	0	0	0	3
496	844	48	124	1800	0	0	0	0	0	0	48	124	1800	0	0	0	0	0	0	0	3
497	844	48	145	1800	0	0	0	0	0	0	48	145	1800	0	0	0	0	0	0	0	3
498	845	48	84	1800	0	0	0	0	0	0	48	84	1800	0	0	0	0	0	0	0	3
499	844	48	172	1800	0	0	0	0	0	0	48	172	1800	0	0	0	0	0	0	0	3
500	845	48	270	1800	0	0	0	0	0	0	48	270	1800	0	0	0	0	0	0	0	3
501	2136	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
502	2136	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
503	2136	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
504	2136	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
505	2136	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
506	2136	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
507	2136	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
508	2136	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
509	853	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
510	853	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
511	853	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
512	853	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
513	853	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
514	853	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
515	853	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
516	853	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
517	853	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
518	853	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
519	1322	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
520	1322	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
521	1322	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
522	1013	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
523	852	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
524	852	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
525	852	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
526	852	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
527	852	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
528	852	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
529	852	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
530	3292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
532	3357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
533	3357	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
534	3357	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
535	3357	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
536	3357	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
537	3357	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
538	3357	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
539	3357	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
540	3357	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
541	3357	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
542	3357	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
543	3357	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
544	3357	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
545	3357	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
546	3357	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
547	3357	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
548	3357	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
549	3357	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
550	3357	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
551	3357	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
552	3357	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
553	3357	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
554	3357	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
555	3357	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
556	3357	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
557	3357	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
558	3357	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
559	3357	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
560	3357	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
561	3357	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
562	3357	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
563	3357	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
564	3357	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
565	3357	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
566	3357	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
567	3357	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
568	3357	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
569	3357	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
570	3357	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
571	3357	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
572	3357	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
573	3357	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
574	3357	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
575	3357	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
576	3357	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
577	3357	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
578	3357	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
579	3357	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
580	3357	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
581	3357	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
582	3357	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
583	3357	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
584	3357	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
585	3357	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
586	3357	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
587	3357	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
588	3357	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
589	3357	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
590	3357	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
591	3357	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
592	3357	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
593	3357	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
594	3357	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
595	3357	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
596	3357	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
597	3357	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
598	3357	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
599	3357	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
600	3357	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
601	3357	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
602	3357	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
603	3357	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
604	3357	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
605	3357	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
606	3357	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
607	3357	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
608	3357	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
609	3357	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
610	3357	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
611	3357	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
612	2633	243	4659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
613	846	49	271	600	0	0	0	0	0	0	49	271	600	0	0	0	0	0	0	0	3
614	844	48	192	1800	0	0	0	0	0	0	48	192	1800	0	0	0	0	0	0	0	3
615	853	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
616	853	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
617	853	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
618	853	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
619	853	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
620	853	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
621	853	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
622	1322	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
623	1322	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
