246	1750	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	2106	2056	2219	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	2143	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	2652	2655	2654	2999	3010	3011	3008	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
250	3530	3535	3534	3311	3312	3313	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
251	3762	3766	3765	3767	3962	3963	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
252	4305	4306	4091	4092	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	4657	4639	4689	4696	4551	4555	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
254	1997	1960	2228	2229	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	1823	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	1893	1894	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	1604	1605	2230	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	1684	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	1752	1751	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	2108	2058	2226	2229	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	2145	2146	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	2665	2661	2664	3017	3015	3018	2668	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
263	3541	3538	3540	3319	3316	3539	3320	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
264	3772	3769	3967	3968	3773	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
265	4198	4093	4422	4421	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	4735	4641	4551	4555	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	1998	2000	1961	2233	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	1825	1824	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	1895	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	1607	1609	2236	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	1686	1685	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	1754	1756	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	2109	2059	2061	2231	2233	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
274	2147	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	2677	2675	2673	3028	3024	3026	3022	2669	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
276	3552	3547	3544	3550	3332	3327	3325	3546	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
277	3784	3777	3775	3980	3974	3972	3780	3970	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
278	4309	4311	4097	4094	4430	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
279	4666	4708	4651	4697	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	2002	2004	1963	2010	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	1827	1833	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	1897	1899	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	1614	1622	1611	2242	2241	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
284	1688	1694	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	1758	1764	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	2111	2063	2239	2116	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	2149	2151	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	2708	2703	2712	3043	3036	3045	3057	3062	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
289	3559	3568	3563	3557	3337	3334	3339	3570	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
290	3791	3788	3793	3983	3987	3985	3989	3991	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
291	4209	4100	4433	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	4662	4643	4690	4698	4551	4555	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
293	2011	1965	2246	2250	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	1836	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	1905	1908	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	1625	1627	2248	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	1697	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	1766	1769	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	2118	2066	2069	2250	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	2156	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	2729	2728	3066	3090	3068	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
302	3576	3581	3579	3349	3355	3352	3354	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
303	3808	3821	3996	4001	3998	3806	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
304	4315	4317	4106	4103	4439	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
305	4711	4644	4731	4653	4552	4555	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
306	2015	2021	1967	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	1838	1845	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	1915	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	1633	2257	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	1699	1706	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	1776	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	2121	2071	2076	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	2160	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	2753	2763	2755	3100	3106	3102	3096	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
315	3597	3603	3599	3586	3367	3372	3370	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
316	3827	3831	3825	4011	4013	4009	4007	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
317	4226	4121	4214	4224	4220	4218	4222	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
318	4670	4645	4691	4700	4552	4556	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
319	2023	1850	1917	1639	1708	1778	2078	2166	8665	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
320	2014	1606	1616	2068	2158	2224	2225	9196	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
321	2262	2667	2774	2776	2998	3009	3125	3131	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
322	3614	3611	3616	3850	3844	3841	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
323	3386	3383	3397	4024	4022	4030	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
324	4335	4337	4124	4130	4465	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
325	4663	4702	4552	4556	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	2030	1855	1925	1650	1716	2270	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
327	1786	2083	2174	1613	2268	9209	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
328	2812	2806	2810	3021	3146	3149	3147	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
329	3623	3625	3628	3640	3854	3856	3851	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
330	3407	3411	3408	3342	4034	4036	4039	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
331	4247	4239	4237	4235	4353	4147	4480	4468	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
332	4646	4692	4733	4747	4552	4556	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
333	1840	1910	1621	1701	1771	2039	1867	1937	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
334	1659	1728	1796	2094	2185	2259	2287	8667	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
335	3059	3108	3183	3185	3191	2702	2835	2862	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
336	3654	3666	3678	3881	3883	3886	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
337	3431	3429	3427	4047	4049	4052	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
338	4367	4375	4371	4361	4363	4153	4150	4497	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
339	4655	4664	4693	4703	4553	4556	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
340	6141	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	2585	2586	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	2585	2586	2587	0	0	0	0	0	0	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	2587	2590	2591	2592	0	0	0	0	0	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	2591	2592	2594	0	0	0	0	0	0	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	2614	2612	2611	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	2612	2610	2615	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	2610	2615	2616	2617	0	0	0	0	0	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	2623	2619	2617	2620	0	0	0	0	0	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	2624	2622	2618	2620	0	0	0	0	0	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	2628	2625	2626	2627	2624	0	0	0	0	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
351	4	3	2	5	7	6	0	0	0	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0
352	4	3	2	5	7	6	0	0	0	24	24	24	24	24	24	0	0	0	0	0	0	0	0	0	0	0	0
353	4	3	2	5	7	6	0	0	0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0
354	4	3	2	5	7	6	0	0	0	28	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0	0	0
355	4	3	2	5	7	6	0	0	0	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0
356	4	3	2	5	7	6	0	0	0	32	32	32	32	32	32	0	0	0	0	0	0	0	0	0	0	0	0
357	4	3	2	5	7	6	0	0	0	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0
358	4	3	2	5	7	6	0	0	0	36	36	36	36	36	36	0	0	0	0	0	0	0	0	0	0	0	0
359	4	3	2	5	7	6	0	0	0	12	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0
360	4	3	2	5	7	6	0	0	0	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0	0	0
361	4	3	2	5	7	6	0	0	0	13	13	13	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0
362	4	3	2	5	7	6	0	0	0	44	44	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0
363	4	3	2	5	7	6	0	0	0	15	15	15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0
364	4	3	2	5	7	6	0	0	0	48	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0
365	4	3	2	5	7	6	0	0	0	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0
366	4	3	2	5	7	6	0	0	0	52	52	52	52	52	52	0	0	0	0	0	0	0	0	0	0	0	0
367	4	3	2	5	7	6	0	0	0	17	17	17	17	17	17	0	0	0	0	0	0	0	0	0	0	0	0
368	4	3	2	5	7	6	0	0	0	56	56	56	56	56	56	0	0	0	0	0	0	0	0	0	0	0	0
369	4	3	2	5	7	6	0	0	0	18	18	18	18	18	18	0	0	0	0	0	0	0	0	0	0	0	0
370	4	3	2	5	7	6	0	0	0	60	60	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0
371	2333	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	2360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	2385	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	2410	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	2461	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	2435	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	2486	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	2512	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	7796	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	9184	9185	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	8660	9186	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	8661	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	8662	8663	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	9193	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	8664	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	10112	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	10113	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	10114	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	10115	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	10116	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	10117	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	10118	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	10119	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	10120	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	10121	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	10122	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	10112	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	10113	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	10114	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	10115	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	10116	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	10117	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	10118	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	10119	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	10122	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	5380	5106	3	0	0	0	0	0	0	2	3	18	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
407	10	9	5384	0	0	0	0	0	0	10	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	10	9	5384	0	0	0	0	0	0	15	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
409	10	9	5366	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	10	9	12580	0	0	0	0	0	0	16	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411	10	9	12580	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	10	9	12578	0	0	0	0	0	0	18	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	10	9	12581	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	10	9	12582	0	0	0	0	0	0	19	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	10	9	12582	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	10	9	12579	0	0	0	0	0	0	22	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	10	9	5384	0	0	0	0	0	0	20	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418	10	9	5384	0	0	0	0	0	0	30	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	10	9	5366	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	10	9	12580	0	0	0	0	0	0	32	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	10	9	12580	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	10	9	12578	0	0	0	0	0	0	36	36	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
423	10	9	12581	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	10	9	12582	0	0	0	0	0	0	38	38	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	10	9	12582	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	10	9	12579	0	0	0	0	0	0	44	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	8	11	12531	0	0	0	0	0	0	10	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	8	11	12531	0	0	0	0	0	0	15	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	8	11	12518	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430	8	11	12534	0	0	0	0	0	0	16	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	8	11	12519	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432	8	11	12537	0	0	0	0	0	0	18	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	8	11	12524	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	8	11	12539	0	0	0	0	0	0	19	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
435	8	11	12525	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	8	11	12538	0	0	0	0	0	0	22	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	8	11	12531	0	0	0	0	0	0	20	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	8	11	12531	0	0	0	0	0	0	30	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	8	11	12518	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	8	11	12534	0	0	0	0	0	0	32	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	8	11	12519	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	8	11	12537	0	0	0	0	0	0	36	36	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	8	11	12524	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	8	11	12539	0	0	0	0	0	0	38	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	8	11	12525	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	8	11	12538	0	0	0	0	0	0	44	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	9	11	12531	0	0	0	0	0	0	10	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	9	11	12531	0	0	0	0	0	0	15	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	9	11	12518	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	9	11	12534	0	0	0	0	0	0	16	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	9	11	12519	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	9	11	12537	0	0	0	0	0	0	18	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	9	11	12524	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	9	11	12539	0	0	0	0	0	0	19	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	9	11	12525	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	9	11	12538	0	0	0	0	0	0	22	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	9	11	12531	0	0	0	0	0	0	20	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	9	11	12531	0	0	0	0	0	0	30	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459	9	11	12518	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	9	11	12534	0	0	0	0	0	0	32	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
461	9	11	12519	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	9	11	12537	0	0	0	0	0	0	36	36	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	9	11	12524	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	9	11	12539	0	0	0	0	0	0	38	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	9	11	12525	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466	9	11	12538	0	0	0	0	0	0	44	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	10	8	12531	0	0	0	0	0	0	10	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	10	8	12531	0	0	0	0	0	0	15	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	10	8	12518	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	10	8	12534	0	0	0	0	0	0	16	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	10	8	12518	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	10	8	12532	0	0	0	0	0	0	18	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	10	8	12520	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	10	8	12535	0	0	0	0	0	0	19	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	10	8	12521	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	10	8	12533	0	0	0	0	0	0	22	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	10	8	12531	0	0	0	0	0	0	20	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478	10	8	12531	0	0	0	0	0	0	30	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	10	8	12518	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	10	8	12534	0	0	0	0	0	0	32	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	10	8	12518	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
482	10	8	12532	0	0	0	0	0	0	36	36	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483	10	8	12520	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	10	8	12535	0	0	0	0	0	0	38	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
