917	7	4689	4795	4853	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	8	1	1	1	0	0	0	0	0	0	1	1	0	6
918	7	4657	4932	4795	4853	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	8	1	1	1	1	1	0	0	0	0	1	1	0	6
919	7	4659	4933	4847	4751	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	9	1	1	1	1	0	0	0	0	0	1	1	0	6
920	7	4673	4759	4826	4777	4778	4751	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	9	1	1	1	1	1	1	0	0	0	1	1	0	6
921	7	4854	4803	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	10	3	2	0	0	0	0	0	0	0	1	0	0	7
922	7	4681	4779	5515	4849	4751	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	10	1	1	1	1	1	0	0	0	0	1	1	0	6
923	7	4726	4834	4752	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	10	1	1	1	0	0	0	0	0	0	1	1	0	6
924	7	4857	4804	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	11	3	4	0	0	0	0	0	0	0	1	0	0	7
925	7	4855	4803	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	11	3	2	0	0	0	0	0	0	0	1	0	0	7
926	7	4640	4760	4847	4829	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	11	1	1	1	1	0	0	0	0	0	1	1	0	6
927	7	4865	4780	4777	4829	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	12	6	1	1	1	0	0	0	0	0	1	0	0	7
928	7	4735	4855	4854	4848	4753	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	12	1	1	1	1	1	0	0	0	0	1	1	0	6
929	7	4736	4854	4848	4752	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	12	1	1	1	1	0	0	0	0	0	1	1	0	6
930	7	4641	4761	4777	4696	4772	4865	4830	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	13	1	1	1	1	1	1	1	0	0	1	1	0	6
931	7	4682	4781	4857	4782	4783	4818	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	13	1	1	1	1	1	1	1	0	0	1	1	0	6
932	7	4863	5551	4935	0	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	14	5	1	1	0	0	0	0	0	0	1	0	0	7
933	7	4861	4826	4847	4751	0	0	0	0	0	0	-1	0	0	0	50	100	67	0	0	0	0	0	0	14	6	1	1	1	0	0	0	0	0	1	0	0	7
934	7	4708	4861	4778	4758	4777	4830	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	14	1	1	1	1	1	1	0	0	0	1	1	0	6
935	7	4666	4879	4847	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	15	1	1	1	0	0	0	0	0	0	1	1	0	6
936	7	4661	4936	4847	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	15	1	1	1	0	0	0	0	0	0	1	1	0	6
937	7	4859	4810	4751	0	0	0	0	0	0	0	-1	0	0	0	50	100	58	0	0	0	0	0	0	16	5	1	1	0	0	0	0	0	0	1	0	0	7
938	7	4858	5539	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	58	0	0	0	0	0	0	16	3	4	0	0	0	0	0	0	0	1	0	0	7
939	7	4651	4773	4853	4752	4847	4865	4784	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	16	1	1	1	1	1	1	1	0	0	1	1	0	6
940	7	4642	4760	4785	4780	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	16	1	1	1	1	1	0	0	0	0	1	1	0	6
941	7	4754	4752	4859	0	0	0	0	0	0	0	-1	0	0	0	50	100	58	0	0	0	0	0	0	17	3	1	1	0	0	0	0	0	0	1	0	0	7
942	7	4674	4805	4820	4834	4857	4862	4830	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	17	1	1	1	1	1	1	1	0	0	1	1	0	6
943	7	4683	4786	4847	4755	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	17	1	1	1	1	0	0	0	0	0	1	1	0	6
944	7	4717	5228	4751	4778	4847	4787	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	17	1	1	1	1	1	1	0	0	0	1	1	0	6
945	7	4709	4861	4810	4772	4828	4848	4853	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	18	1	1	1	1	1	1	1	0	0	1	1	0	6
946	7	4697	4826	4753	4847	4853	4848	4806	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	18	1	1	1	1	1	1	1	0	0	1	1	0	6
947	7	4667	4881	4811	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	19	1	1	1	0	0	0	0	0	0	1	1	0	6
948	7	4690	4796	4764	4853	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	20	1	1	1	1	1	0	0	0	0	1	1	0	6
949	7	4675	4765	4826	4777	4778	4787	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	20	1	1	1	1	1	1	0	0	0	1	1	0	6
950	7	4722	4754	4787	4853	4852	4829	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	21	1	1	1	1	1	1	0	0	0	2	1	0	6
951	7	4643	4765	4847	4829	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	21	1	1	1	1	0	0	0	0	0	2	1	0	6
952	7	4746	6145	0	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	21	1	3	0	0	0	0	0	0	0	2	1	0	6
953	7	4698	4826	4772	4850	4853	4752	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	21	1	1	1	1	1	1	1	0	0	2	1	0	6
954	7	4730	4812	0	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	22	1	1	0	0	0	0	0	0	0	2	1	0	6
955	7	4684	4783	4797	4847	4853	4751	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	22	1	3	1	1	1	1	0	0	0	2	1	0	6
956	7	4652	4773	4835	4751	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	22	1	1	1	1	1	0	0	0	0	2	1	0	6
957	7	4710	4787	4765	4777	4853	4778	4830	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	23	1	1	1	1	1	1	1	0	0	2	1	0	6
958	7	4662	4949	4853	4811	4826	4784	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	23	1	1	1	1	1	1	0	0	0	2	1	0	6
959	7	4699	4826	4848	4772	4847	4853	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	23	1	1	1	1	1	1	1	0	0	2	1	0	6
960	7	4749	5542	4850	4751	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	24	1	1	1	1	0	0	0	0	0	2	2	0	6
961	7	4711	4861	4958	4853	4787	4830	4831	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	25	1	1	1	1	1	1	1	0	0	2	2	0	6
962	7	4731	4826	4848	4772	5522	4836	4853	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	26	1	1	1	1	1	1	1	0	0	2	2	0	6
963	7	4718	4822	4751	4777	4847	4760	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	26	1	1	1	1	1	1	0	0	0	2	2	0	6
964	7	4644	4766	4847	4829	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	26	1	1	1	1	0	0	0	0	0	2	2	0	6
965	7	4723	4819	4754	4781	4777	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	27	1	1	1	1	1	0	0	0	0	3	2	0	6
966	7	4653	4774	4853	4847	4751	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	27	1	1	1	1	1	0	0	0	0	3	2	0	6
967	7	4668	4891	4857	4829	4788	4777	4789	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	27	1	1	1	1	1	1	1	0	0	3	2	0	6
968	7	4867	4764	4777	4778	0	0	0	0	0	0	-1	0	0	0	50	100	58	0	0	0	0	0	0	28	6	1	1	1	0	0	0	0	0	3	0	0	7
969	7	4676	4770	4778	4826	4830	4867	4852	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	28	1	1	1	1	1	1	1	0	0	3	2	0	6
970	7	4732	4826	4753	4847	5522	4849	4853	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	28	1	1	1	1	1	1	1	0	0	3	2	0	6
971	7	4827	4821	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	58	0	0	0	0	0	0	29	4	3	0	0	0	0	0	0	0	3	0	0	6
972	7	4669	4892	4796	4783	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	30	1	1	1	1	1	0	0	0	0	3	3	0	6
973	7	4860	6145	0	0	0	0	0	0	0	0	-1	0	0	0	50	100	50	0	0	0	0	0	0	31	3	4	0	0	0	0	0	0	0	3	0	0	7
974	7	4685	4813	4785	4847	4860	4857	4755	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	31	1	1	1	1	1	1	1	0	0	3	3	0	6
975	7	4700	4827	4826	4857	4753	4772	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	31	1	1	1	1	1	1	1	0	0	3	3	0	6
976	7	4691	4797	4780	4790	4858	4847	4830	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	32	1	1	1	1	1	1	1	0	0	3	3	0	6
977	7	4645	4767	4857	4811	4847	4830	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	32	1	1	1	1	1	1	0	0	0	3	3	0	6
978	7	4712	4861	4814	4853	4848	5522	4863	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	33	1	1	1	1	1	1	1	0	0	4	3	0	6
979	7	4670	4896	4837	4857	4811	4847	4871	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	33	1	1	1	1	1	1	1	0	0	4	3	0	6
980	7	4701	4825	4847	4807	4751	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	34	1	1	1	1	1	0	0	0	0	4	3	0	6
981	7	4654	4798	4774	4754	4847	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	34	1	1	1	1	1	0	0	0	0	4	3	0	6
982	7	4719	4791	4867	4853	4852	4777	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	35	1	1	1	1	1	1	1	0	0	4	3	0	6
983	7	4756	6149	4852	0	0	0	0	0	0	0	-1	0	0	0	50	100	50	0	0	0	0	0	0	36	3	2	1	0	0	0	0	0	0	4	0	0	7
984	7	4686	4789	4839	4847	4838	4751	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	36	1	1	1	1	1	1	0	0	0	4	4	0	6
985	7	4724	4756	6149	4773	4849	4811	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	37	1	1	1	1	1	1	0	0	0	4	4	0	6
986	7	4677	4788	4792	4780	4839	4858	4829	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	37	1	1	1	1	1	1	1	0	0	4	4	0	6
987	7	4663	4982	4847	4840	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	38	1	1	1	1	0	0	0	0	0	4	4	0	6
988	7	4702	4825	4751	4850	4837	4772	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	38	1	1	1	1	1	1	0	0	0	4	4	0	6
989	7	4687	4793	4771	4852	4830	4755	4702	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	39	1	1	1	1	1	1	1	0	0	5	4	0	6
990	7	4692	4796	4795	4767	4826	4847	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	39	1	1	1	1	1	1	0	0	0	5	4	0	6
991	7	4747	6146	0	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	40	1	6	0	0	0	0	0	0	0	5	4	0	6
992	7	4733	4861	4728	4843	4847	4842	6146	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	40	1	1	1	1	1	1	1	0	0	5	4	0	6
993	7	4646	4768	4847	4830	4845	4844	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	41	1	1	1	1	1	1	0	0	0	5	4	0	6
994	7	4671	4666	4841	4775	4856	4826	4844	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	42	1	1	1	1	1	1	1	0	0	5	5	0	6
995	7	4757	6149	4815	0	0	0	0	0	0	0	-1	0	0	0	50	100	50	0	0	0	0	0	0	43	3	2	1	0	0	0	0	0	0	5	0	0	7
996	7	4720	4891	4780	4784	4777	4853	4844	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	43	1	1	1	1	1	1	1	0	0	5	5	0	6
997	7	4693	4857	4829	4797	4847	4845	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	44	1	1	1	3	1	1	0	0	0	5	5	0	6
998	7	4664	4789	4997	4863	4778	4791	4856	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	45	1	1	1	1	1	1	1	0	0	6	5	0	6
999	7	4727	6149	4815	0	0	0	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	45	1	2	2	0	0	0	0	0	0	6	5	0	6
1000	7	4703	4697	4753	4775	4853	4849	4857	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	45	1	1	1	1	1	1	1	0	0	6	5	0	6
1001	7	4655	4775	4898	4784	4785	4835	4811	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	46	1	1	1	1	1	1	1	0	0	6	5	0	6
1002	7	4750	4846	4836	4831	4828	4751	0	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	47	1	1	1	1	1	1	0	0	0	6	5	0	6
1003	7	4713	4861	6146	4848	4828	4842	5590	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	48	1	1	1	1	1	1	1	0	0	6	6	0	6
1004	7	4694	4797	4789	4780	4865	4847	4843	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	49	1	3	1	1	1	1	1	0	0	6	6	0	6
1005	7	4647	4769	4830	4829	4862	4859	4839	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	50	1	1	1	1	1	1	1	0	0	6	6	0	6
1006	7	4678	4826	4768	4830	4777	4862	4751	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	50	1	1	1	1	1	1	1	0	0	6	6	0	6
1007	7	4715	4769	4775	4861	4756	4844	4837	0	0	0	5	0	0	0	100	100	100	0	0	0	0	0	0	50	1	1	1	1	1	1	1	0	0	6	6	0	6
1008	0	5361	5380	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	67	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	1	0	0	6
1009	0	3742	5361	0	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	7
1010	0	1891	5361	5333	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	1	1	0	7
1011	0	1820	5361	5432	5503	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	3	1	1	1	1	0	0	0	0	0	1	1	0	7
1012	0	3763	5361	5324	5275	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	4	1	1	1	1	0	0	0	0	0	1	1	0	7
1013	0	2405	5361	5056	5228	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	4	1	1	1	1	0	0	0	0	0	1	1	0	7
1014	0	2219	5361	5091	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	5	1	1	2	0	0	0	0	0	0	1	1	0	7
1015	0	2456	5361	5091	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	5	1	2	2	0	0	0	0	0	0	1	1	0	7
1016	0	1996	5361	5470	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	6	1	1	1	0	0	0	0	0	0	1	1	0	7
1017	0	1821	5361	5482	5056	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	6	1	1	1	1	0	0	0	0	0	1	1	0	7
1018	0	1892	5361	5396	5333	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	7	1	1	1	1	0	0	0	0	0	1	1	0	7
1019	0	2572	5361	5396	5056	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	8	1	1	1	1	0	0	0	0	0	1	1	0	7
1020	0	1997	5361	5492	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	8	1	1	1	0	0	0	0	0	0	1	1	0	7
1021	0	1893	1891	5396	5351	0	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	9	1	1	1	1	0	0	0	0	0	1	1	0	5
1022	0	2228	5361	5091	5056	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	9	1	1	2	1	0	0	0	0	0	1	1	0	7
1023	0	5364	5383	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	67	0	0	0	0	0	0	10	1	3	0	0	0	0	0	0	0	1	0	0	6
1024	0	1604	5364	5124	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	10	1	1	1	0	0	0	0	0	0	1	1	0	7
1025	0	1822	5364	5434	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	10	1	1	1	0	0	0	0	0	0	1	1	0	7
1026	0	2406	5364	5056	5228	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	11	1	1	1	1	0	0	0	0	0	1	1	0	7
1027	0	2457	5364	5091	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	12	1	2	2	0	0	0	0	0	0	1	1	0	7
1028	0	2573	5364	5402	5056	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	12	1	1	1	1	0	0	0	0	0	1	1	0	7
1029	0	1823	5364	5352	5433	5503	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	13	1	1	1	1	1	0	0	0	0	1	1	0	7
1030	0	1998	5402	5432	5492	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	13	1	1	1	1	0	0	0	0	0	1	1	0	7
1031	0	1824	5361	5482	5056	5063	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	14	1	1	1	1	1	0	0	0	0	1	1	0	7
1032	0	3779	5364	5324	5275	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	14	1	1	1	1	0	0	0	0	0	1	1	0	7
1033	0	2675	5364	5275	5482	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	14	1	1	1	1	0	0	0	0	0	1	1	0	7
1034	0	1894	1892	5402	5276	0	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	15	1	1	2	1	0	0	0	0	0	1	1	0	5
1035	0	1895	5364	5402	5333	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	15	1	1	1	1	0	0	0	0	0	1	1	0	7
1036	0	2233	5364	5091	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	15	1	1	2	0	0	0	0	0	0	1	1	0	7
1037	0	5367	5385	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	58	0	0	0	0	0	0	16	1	3	0	0	0	0	0	0	0	1	0	0	6
1038	0	2574	5367	5402	5057	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	16	1	1	1	1	0	0	0	0	0	1	1	0	7
1039	0	1825	5367	5057	4856	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	17	1	1	1	1	0	0	0	0	0	1	1	0	7
1040	0	2000	5367	5471	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	18	1	1	1	0	0	0	0	0	0	1	1	0	7
1041	0	1897	5367	5402	5334	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	19	1	1	2	1	0	0	0	0	0	1	1	0	7
1042	0	2459	5367	5091	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	19	1	2	2	0	0	0	0	0	0	1	1	0	7
1043	0	2002	5367	5492	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	19	1	1	1	0	0	0	0	0	0	1	1	0	7
1044	0	2703	5364	5174	4856	5275	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	20	1	1	1	1	1	0	0	0	0	1	1	0	7
1045	0	2575	5367	5405	5057	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	20	1	1	1	1	0	0	0	0	0	1	1	0	7
1046	0	1827	5367	5057	5276	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	20	1	1	2	1	0	0	0	0	0	1	1	0	7
1047	0	5368	5386	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	58	0	0	0	0	0	0	21	1	3	0	0	0	0	0	0	0	2	0	0	6
1048	0	1899	1895	5367	5352	0	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	21	1	1	1	1	0	0	0	0	0	2	1	0	5
1049	0	2004	5405	5465	5492	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	21	1	1	1	1	0	0	0	0	0	2	1	0	7
1050	0	2408	5367	5057	5229	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	22	1	1	1	1	0	0	0	0	0	2	1	0	7
1051	0	1833	5367	5057	5503	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	22	1	1	1	1	0	0	0	0	0	2	1	0	7
1052	0	2460	5367	5092	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	23	1	2	2	0	0	0	0	0	0	2	1	0	7
1053	0	3805	5367	5325	5276	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	24	1	1	1	1	0	0	0	0	0	2	2	0	7
1054	0	1905	1894	5367	5276	0	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	24	1	1	1	1	0	0	0	0	0	2	2	0	5
1055	0	2011	5368	5492	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	24	1	1	1	0	0	0	0	0	0	2	2	0	7
1056	0	5371	5388	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	58	0	0	0	0	0	0	25	1	3	0	0	0	0	0	0	0	2	0	0	6
1057	0	2409	5371	5057	5229	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	25	1	1	1	1	0	0	0	0	0	2	2	0	7
1058	0	2576	5368	5405	5057	5483	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	25	1	1	1	1	1	0	0	0	0	2	2	0	7
1059	0	2246	5371	5277	5057	5092	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	26	1	1	1	1	1	0	0	0	0	2	2	0	7
1060	0	1908	5364	5435	5318	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	26	1	3	1	1	0	0	0	0	0	2	2	0	7
1061	0	1836	5371	5064	5484	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	27	1	1	1	1	0	0	0	0	0	3	2	0	7
1062	0	1627	5367	5124	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	28	1	2	4	0	0	0	0	0	0	3	2	0	7
1063	0	2577	5371	5405	5058	5435	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	29	1	1	1	1	1	0	0	0	0	3	2	0	7
1064	0	2015	5371	5471	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	29	1	1	1	0	0	0	0	0	0	3	2	0	7
1065	0	1838	5371	5277	5058	5057	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	29	1	1	1	1	1	0	0	0	0	3	2	0	7
1066	0	1845	5371	5058	5484	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	30	1	1	1	1	0	0	0	0	0	3	3	0	7
1067	0	2021	2011	5493	5352	0	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	30	1	1	1	1	0	0	0	0	0	3	3	0	5
1068	0	1915	5364	5409	5058	5319	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	31	1	2	1	1	1	0	0	0	0	3	3	0	7
1069	0	5373	5390	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	50	0	0	0	0	0	0	32	1	3	0	0	0	0	0	0	0	3	0	0	6
1070	0	2578	5371	5409	5058	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	32	1	1	1	1	0	0	0	0	0	3	3	0	7
1071	0	2462	5371	5093	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	33	1	2	2	0	0	0	0	0	0	4	3	0	7
1072	0	3837	5371	5326	5277	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	33	1	1	1	1	0	0	0	0	0	4	3	0	7
1073	0	2411	5371	5058	5231	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	34	1	1	1	1	0	0	0	0	0	4	3	0	7
1074	0	1637	5371	5125	0	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	34	1	1	2	0	0	0	0	0	0	4	3	0	7
1075	0	1847	5371	5280	5058	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	35	1	1	1	2	0	0	0	0	0	4	3	0	7
1076	0	2023	5409	5465	5493	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	35	1	1	1	1	0	0	0	0	0	4	3	0	7
1077	0	1917	5373	5402	5336	5058	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	35	1	1	2	1	1	0	0	0	0	4	3	0	7
1078	0	1920	5373	5409	5065	5320	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	36	1	2	1	1	1	0	0	0	0	4	4	0	7
1079	0	1850	5371	5360	5454	5504	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	36	1	1	1	1	1	0	0	0	0	4	4	0	7
1080	0	2579	2578	5058	5482	5436	0	0	0	0	2	1	0	0	0	150	75	100	0	0	0	0	0	0	37	1	1	1	1	1	0	0	0	0	4	4	0	5
1081	0	2026	5373	5472	5063	5493	5334	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	37	1	1	1	1	1	1	0	0	0	4	4	0	7
1082	0	1855	5373	5282	5065	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	38	1	1	1	2	0	0	0	0	0	4	4	0	7
1083	0	5374	5391	0	0	0	0	0	0	0	2	-1	0	0	0	50	100	50	0	0	0	0	0	0	39	1	3	0	0	0	0	0	0	0	5	0	0	6
1084	0	3870	5373	5328	5282	0	0	0	0	0	2	1	0	0	0	100	100	100	0	0	0	0	0	0	39	1	1	1	1	0	0	0	0	0	5	4	0	7
