1311	1	0	0	0	217	127	0	0	0	0	0	0	7
1312	1	852094	0	0	250	108	0	0	0	0	0	0	7
1313	1	0	0	0	214	107	0	0	0	0	0	0	7
1314	1	0	0	0	213	126	0	0	0	0	0	0	7
1315	1	0	0	0	249	128	0	0	0	0	0	0	7
1316	1	0	0	0	250	128	0	0	0	0	0	0	7
1317	1	0	0	0	241	123	0	0	0	0	0	0	7
1318	1	0	0	0	282	386	0	4	0	0	0	0	7
1319	1	0	0	0	50	387	0	4	0	0	0	0	7
1320	1	0	0	0	49	386	0	5	0	0	0	0	7
1321	1	0	0	0	282	387	0	5	0	0	0	0	7
1322	1	0	0	0	50	387	0	4	0	0	0	0	7
1323	1	0	0	0	282	387	0	5	0	0	0	0	7
1324	1	0	0	0	271	571	0	4	0	0	0	0	6
1325	1	0	0	492	0	0	0	0	0	0	2	0	1
1326	1	0	0	488	0	0	0	0	0	0	2	0	1
1327	1	0	0	493	0	0	0	0	0	0	2	0	1
1328	1	0	0	498	0	0	0	0	0	0	2	0	1
1329	1	0	0	496	0	0	0	0	0	0	2	0	1
1330	1	0	0	492	0	0	0	0	0	0	2	0	1
1331	1	0	0	497	0	0	0	0	0	0	2	0	1
1332	1	0	0	494	0	0	0	0	0	0	2	0	1
1333	1	0	0	495	0	0	0	0	0	0	2	0	1
1334	1.5	0	0	240	0	0	3258	4	0	6	0	0	7
1335	1	0	0	0	213	42	0	0	0	0	0	0	6
1336	1	0	0	0	249	42	0	0	0	0	0	0	6
1337	0.9	0	0	0	213	540	0	4	0	0	0	0	6
1338	1	0	0	0	249	544	0	4	0	0	0	0	6
1339	1	0	0	0	225	543	0	4	0	0	0	0	6
1340	1	0	0	0	261	541	0	4	0	0	0	0	6
1341	1	0	0	0	213	70	0	4	0	0	0	0	7
1342	1	852685	0	0	298	552	0	0	0	0	0	0	7
1343	1	852095	0	0	250	108	0	0	0	0	0	0	7
1344	1	0	0	0	213	111	0	0	0	0	0	0	7
1345	1.5	0	0	63	0	0	0	4	0	0	0	0	7
1346	1	0	0	0	81	462	0	4	0	0	0	0	7
1347	1	0	0	0	82	463	0	4	0	0	0	0	7
1348	2	0	0	56	0	0	0	4	0	0	0	0	7
1349	1	0	0	59	0	0	0	4	0	0	0	0	7
1350	1	0	0	20	0	0	0	4	0	0	0	0	7
1351	1.2	0	0	75	0	0	0	4	0	0	0	0	7
1352	1	0	0	80	0	0	0	4	0	0	0	0	7
1353	2	0	0	37	0	0	0	4	0	0	0	0	7
1354	2	0	0	131	0	0	0	4	0	0	0	0	7
1355	0.5	0	0	35	0	0	0	4	0	0	0	0	7
1356	1.5	0	0	204	0	0	0	4	0	0	0	0	7
1357	1.5	0	0	29	0	0	0	4	0	0	0	0	7
1358	1	0	0	384	0	0	0	4	0	0	0	0	7
1359	2	0	0	48	0	0	0	4	0	0	0	0	7
1360	2	0	0	49	0	0	0	4	0	0	0	0	7
1361	1	0	0	20	0	0	0	4	0	0	0	0	7
1362	2	0	0	98	0	0	0	4	0	0	0	0	7
1363	1.5	0	0	159	0	0	0	4	0	0	0	0	7
1364	2	0	0	50	0	0	0	4	0	0	0	0	7
1365	1.5	0	0	29	0	0	0	4	0	0	0	0	7
1366	1.5	0	0	17	0	416	0	4	0	0	0	0	7
1367	1	0	0	59	0	0	0	4	0	0	0	0	7
1368	1	0	0	79	0	0	0	4	0	0	0	0	7
1369	4	0	0	35	0	0	0	4	0	0	0	0	7
1370	2	0	0	28	0	0	0	4	0	0	0	0	7
1371	5	0	0	149	0	0	0	4	0	0	0	0	7
1372	1.8	0	0	280	0	0	0	4	0	0	0	0	7
1373	1	590458	0	0	256	552	0	0	0	0	0	0	7
1374	1	590459	0	0	256	552	0	0	0	0	0	0	7
1375	1	590460	0	0	256	552	0	0	0	0	0	0	7
1376	1	590461	0	0	256	552	0	0	0	0	0	0	7
1377	1	590462	0	0	256	552	0	0	0	0	0	0	7
1378	1	0	0	0	270	112	0	0	0	0	0	0	7
1379	1	0	0	0	214	569	0	4	0	0	0	0	7
1380	1	0	0	0	272	542	0	4	0	0	0	0	7
1381	1	0	0	0	273	541	0	4	0	0	0	0	7
1382	1	0	0	0	274	540	0	4	0	0	0	0	7
1383	1	0	0	0	275	544	0	4	0	0	0	0	7
1384	1	0	0	0	249	572	0	4	0	0	0	0	7
1385	1	0	0	0	249	573	0	4	0	0	0	0	7
1386	1	0	0	0	249	574	0	4	0	0	0	0	7
1387	1	0	0	0	213	397	0	4	0	0	0	0	7
1388	1	0	0	0	81	464	0	4	0	0	0	0	7
1389	1	0	0	0	237	5	0	0	0	0	0	0	7
1390	1	852069	0	0	268	560	0	4	0	0	0	0	7
1391	1.5	0	30146	160	0	0	0	4	0	0	0	0	7
1392	1	0	0	0	10	376	0	4	0	0	0	0	7
1393	1	0	0	34	0	0	0	4	0	0	0	0	7
1394	1.2	0	0	283	0	0	0	4	0	0	0	0	7
1395	1.5	0	0	176	0	0	0	4	0	0	0	0	7
1396	2	0	0	109	0	0	0	4	0	0	0	0	7
1397	1	0	0	384	0	0	0	4	0	0	0	0	7
1398	1	0	0	12	0	357	0	11	0	0	0	0	7
1399	2	0	0	264	0	0	0	4	0	0	0	0	7
1400	2	0	0	100	0	0	0	4	0	0	0	0	7
1401	1.5	0	0	133	0	0	0	4	0	0	0	0	7
1402	1	0	0	364	0	0	0	4	0	0	0	0	7
1403	1.3	0	0	12	0	355	0	11	0	0	0	0	7
1404	3	0	0	297	0	0	3318	4	0	0	0	0	7
1405	1	0	0	491	0	0	0	4	0	0	2	0	1
1406	1.2	0	30146	283	0	0	0	4	0	0	0	0	7
1407	1.6	0	30146	148	0	0	0	4	0	0	0	0	7
1408	1	0	30146	138	0	0	0	4	0	0	0	0	7
1409	1	0	0	79	0	0	0	4	0	0	0	0	7
1410	1.5	852350	0	121	0	422	0	4	0	0	0	0	7
1411	1	0	0	374	0	0	0	4	0	0	0	0	7
1412	1	0	0	235	0	0	0	4	0	0	0	0	7
1413	0.6	0	0	157	0	0	0	4	0	0	0	0	7
1414	1.6	0	0	137	0	0	0	4	0	0	0	0	7
1415	2	0	0	100	0	0	0	4	0	0	0	0	7
1416	1	0	0	384	0	0	0	4	0	0	0	0	7
1417	1	0	0	0	249	87	0	0	0	0	0	0	7
1418	1	0	0	0	232	4	0	0	0	0	0	0	7
1419	2.5	0	0	65	0	0	0	5	0	0	0	0	7
1420	1	0	30146	138	0	0	0	5	0	0	0	0	7
1421	3	0	0	110	0	0	0	4	0	0	0	0	7
1422	1	0	0	0	291	97	0	0	0	0	0	0	7
1423	1	0	0	0	132	95	0	0	0	0	0	0	7
1424	1.5	0	0	63	0	0	0	4	0	0	0	0	7
1425	1.5	0	0	9	0	337	0	4	0	0	0	0	7
1426	1.2	0	0	4	0	307	0	6	2	0	0	0	7
1427	1.2	0	0	4	0	308	0	6	2	0	0	0	7
1428	1.5	851973	0	39	0	0	0	4	0	0	0	0	7
1429	1.5	851973	0	39	0	0	0	4	0	0	0	0	7
1430	1.1	0	0	0	10	376	0	4	0	0	0	0	7
1431	1.1	0	0	0	35	378	0	4	0	0	0	0	7
1432	1.1	0	0	0	43	376	0	4	0	0	0	0	7
1433	1.5	852027	0	159	0	0	0	4	0	0	0	0	7
1434	1	0	0	0	285	584	0	0	0	0	0	0	7
1435	1	0	0	97	0	0	0	4	0	0	0	0	7
1436	0.5	0	590	360	0	0	0	4	0	0	0	0	6
1437	1.1	0	0	544	292	594	7622	4	0	2	0	0	7
1438	1.1	0	0	545	293	595	7621	4	0	2	0	0	7
1439	1.1	0	0	546	294	596	7623	4	0	2	0	0	7
1440	1.1	0	0	542	295	597	7620	4	0	2	0	0	7
1441	1.1	0	0	542	296	598	7620	4	0	2	0	0	7
1442	1	0	0	480	0	0	0	4	0	0	2	0	5
1443	1	0	0	237	0	0	0	4	0	0	0	0	7
1444	1	0	0	249	0	0	0	4	0	0	0	0	6
1445	1	0	0	95	0	0	0	4	0	0	0	0	7
1446	1	0	0	104	0	0	0	4	0	0	0	0	7
1447	1.5	0	0	198	0	0	0	4	0	0	0	0	7
1448	0.9	0	0	0	9	426	0	4	0	0	0	0	7
1449	1.1	0	0	0	35	378	0	4	0	0	0	0	7
1450	1	0	0	0	127	469	0	0	0	0	0	0	6
1451	1.2	851990	0	4	0	309	0	6	2	0	0	0	7
1452	1.5	0	0	89	0	656	0	4	0	0	0	0	7
1453	1.2	851990	0	4	0	306	0	6	2	0	0	0	7
1454	1.1	0	0	0	118	494	0	0	0	0	0	0	6
1455	1.4	0	0	231	0	0	0	4	0	2	0	0	7
1456	1.4	0	0	403	0	0	0	4	0	0	0	0	6
1457	0.8	0	0	224	0	0	3292	4	0	6	0	0	7
1458	1	0	0	478	0	0	0	4	0	0	2	0	4
1459	1	0	0	518	0	0	0	4	0	0	0	0	6
1460	0.8	0	604	224	0	0	0	4	0	0	0	0	6
1461	0.8	0	0	371	0	0	0	4	0	6	0	0	7
1462	1	0	0	362	0	0	0	4	0	0	0	0	7
1463	1.5	0	0	180	0	0	0	4	0	0	0	0	7
1464	1.2	0	0	156	0	0	0	4	0	0	0	0	7
1465	1	0	0	382	0	0	0	4	0	0	0	0	7
1466	1	0	0	377	0	0	0	4	0	0	0	0	7
1467	3	0	0	328	0	0	0	4	0	0	0	0	7
1468	1.2	0	0	487	0	0	0	4	0	0	0	0	3
1469	2.5	0	0	487	0	0	0	4	0	0	0	0	3
1470	1	0	0	219	0	0	0	4	0	6	0	0	7
1471	2.5	0	0	34	0	0	3253	4	0	6	0	0	7
1472	1	0	0	145	0	0	0	4	0	0	0	0	7
1473	3	0	0	328	0	0	0	4	0	0	0	0	7
1474	2	0	0	98	0	0	0	4	0	0	0	0	7
1475	1.5	0	0	280	0	0	0	4	0	0	0	0	7
1476	1.5	0	0	29	0	0	0	4	0	0	0	0	7
1477	2	0	0	49	0	0	0	4	0	0	0	0	7
1478	2	0	0	128	0	0	0	4	0	0	0	0	7
1479	2.2	0	0	22	0	0	0	4	0	0	0	0	7
1480	1.2	0	0	21	0	0	0	4	0	0	0	0	7
1481	2	0	0	265	0	0	0	4	0	0	0	0	7
1482	1	0	647	480	0	0	0	4	0	0	2	0	5
1483	1	0	0	0	0	0	0	0	0	0	2	0	5
1484	2.2	0	0	228	0	0	3294	4	0	2	0	0	7
1485	1.5	0	0	363	0	0	0	4	0	0	0	0	7
1486	1.5	0	0	511	0	0	0	4	0	0	2	0	5
1487	2	0	0	54	0	0	0	4	0	0	0	0	7
1488	1.3	0	0	72	0	419	0	4	0	6	0	0	7
1489	1.1	0	0	0	221	655	0	4	0	6	0	0	7
1490	1.6	0	0	81	0	0	0	4	0	0	0	0	7
1491	1.6	0	0	82	0	0	0	4	0	0	0	0	7
1492	5	0	0	83	0	0	3114	4	0	0	0	0	7
1493	1	0	0	0	237	652	0	4	0	0	0	0	7
1494	1	0	0	0	213	654	0	4	0	0	0	0	7
1495	1	0	0	0	214	653	0	4	0	0	0	0	7
1496	1	0	0	0	227	651	0	4	0	0	0	0	7
1497	1	0	0	365	0	0	0	4	0	0	0	0	7
1498	1	0	0	80	0	0	0	4	0	0	0	0	7
1499	1.5	0	0	363	0	0	0	4	0	0	0	0	7
1500	1	0	0	19	0	431	0	4	0	0	0	0	7
1501	1.5	0	0	168	0	0	0	4	0	0	0	0	7
1502	1	0	0	18	0	427	0	4	0	0	0	0	7
1503	3	0	0	125	0	422	0	4	0	0	0	0	7
1504	1	0	0	237	0	0	0	4	0	0	0	0	7
1505	1	0	0	249	0	0	0	4	0	0	0	0	7
1506	1	0	0	249	0	0	0	4	0	0	0	0	7
1507	1	0	0	484	0	0	0	4	0	2	0	0	6
1508	1	0	0	484	0	0	0	4	0	2	0	0	7
1509	1	0	0	484	0	0	0	4	0	2	0	0	7
1510	1	0	875	0	238	37	0	5	0	0	0	0	7
1511	1	0	876	0	249	25	0	5	0	0	0	0	7
1512	1	0	876	0	233	55	0	5	0	0	0	0	7
1513	1	0	0	415	0	0	0	4	0	0	0	0	6
1514	0.9	0	0	0	307	669	0	0	0	0	0	0	6
1515	1	0	0	381	0	0	0	4	0	0	0	0	7
1516	1	0	0	298	0	0	0	4	0	0	0	0	6
1517	1	0	0	0	217	542	0	4	0	0	0	0	7
1518	1	0	0	0	249	544	0	4	0	0	0	0	7
1519	1	0	0	0	225	543	0	4	0	0	0	0	7
1520	1.2	0	0	0	313	675	0	0	0	0	0	0	6
1521	1	0	0	0	51	388	0	4	0	0	0	0	7
1522	1	0	0	506	0	656	0	4	0	0	0	0	6
1523	2	0	0	79	0	0	0	5	0	0	0	0	6
1524	1	0	0	89	0	656	0	4	0	0	0	0	7
1525	1	0	0	93	0	656	0	4	0	0	0	0	7
1526	1.2	0	0	0	313	675	0	0	0	0	0	0	6
1527	2	0	0	54	0	0	0	4	0	0	0	0	7
1528	1	0	0	92	0	656	0	0	0	0	0	0	6
1529	1	0	0	92	0	656	0	4	0	0	0	0	6
1530	1.2	0	0	0	313	675	0	0	0	0	0	0	6
1531	1	0	0	0	81	462	0	4	0	0	0	0	7
1532	1	0	0	0	82	463	0	4	0	0	0	0	7
1533	1	0	0	516	0	0	0	4	0	0	0	0	6
1534	1	0	0	551	0	0	0	4	0	0	0	0	7
1535	1	0	0	552	0	0	0	4	0	0	0	0	7
1536	1	0	0	611	0	0	0	4	0	0	0	0	7
1537	1	0	0	552	0	0	0	4	0	0	0	0	7
1538	1	0	648	480	0	0	0	4	0	0	2	0	5
1539	1	0	649	480	0	0	0	4	0	0	2	0	5
1540	3	0	0	172	0	0	3279	4	0	0	0	0	7
1541	3	0	0	172	0	0	3279	4	0	6	0	0	7
1542	2	0	0	53	0	0	0	4	0	0	0	0	7
1543	1.3	0	0	19	0	431	0	4	0	0	0	0	7
1544	1.2	0	0	188	0	0	3284	4	0	6	0	0	7
1545	0.8	0	0	187	0	0	0	4	0	0	0	0	6
1546	2	0	0	218	0	0	3290	4	0	2	0	0	7
1547	1	0	807	476	0	0	0	4	0	0	0	0	6
1548	1	0	808	476	0	0	0	4	0	0	0	0	2
1549	1.5	0	0	133	0	0	0	4	0	0	0	0	7
1550	2	0	0	264	0	0	0	4	0	0	0	0	7
1551	2	0	0	265	0	0	0	4	0	0	0	0	7
1552	2	0	0	270	0	0	0	4	0	0	0	0	7
1553	1.2	0	0	283	0	0	0	4	0	0	0	0	7
1554	1.5	0	0	179	0	0	0	4	0	0	0	0	7
1555	1.5	0	0	17	0	416	0	4	0	0	0	0	7
1556	1.5	0	0	127	0	0	0	4	0	0	0	0	7
1557	1	0	0	0	310	672	0	0	0	0	0	0	6
1558	1	0	0	0	309	671	0	0	0	0	0	0	6
1559	1.2	0	0	189	0	0	0	4	0	0	0	0	7
1560	1	0	0	0	217	542	0	4	0	0	0	0	7
1561	1	0	0	0	336	696	0	4	0	0	0	0	7
1562	1	0	0	0	213	698	0	4	0	0	0	0	7
1563	1	0	0	382	0	0	0	4	0	0	0	0	7
1564	1.5	0	0	167	0	0	0	4	0	0	0	0	7
1565	1	0	766	480	0	0	0	4	0	0	0	0	6
1566	0.8	0	0	303	0	0	0	4	0	2	0	0	7
1567	0.8	0	0	303	0	0	0	4	0	2	0	0	7
1568	0.8	0	0	303	0	0	0	4	0	2	0	0	7
1569	0.8	0	0	303	0	0	0	4	0	2	0	0	7
1570	1	0	0	480	0	0	0	4	0	0	2	0	4
1571	1	0	0	480	0	0	0	4	0	0	2	0	4
1572	1	0	0	480	0	0	0	4	0	0	2	0	4
1573	1	0	0	480	0	0	0	4	0	0	2	0	4
1574	1	0	0	480	0	0	0	4	0	0	2	0	4
1575	1.5	0	0	217	0	0	0	4	0	0	0	0	6
1576	1.2	0	0	3	0	305	0	0	0	0	0	0	6
1577	1.2	0	0	4	0	311	0	0	0	0	0	0	6
1578	1.5	0	0	5	0	317	0	0	0	0	0	0	6
1579	1	0	0	79	0	0	0	4	0	0	0	0	7
1580	1	0	0	80	0	0	0	4	0	0	0	0	7
1581	1	0	0	19	0	431	0	4	0	0	0	0	7
1582	1.2	0	0	7	0	626	0	4	0	0	0	0	6
1583	1	0	0	7	0	627	0	4	0	0	0	0	7
1584	1	0	0	7	0	628	0	4	0	0	0	0	6
1585	1	0	0	145	0	0	0	4	0	0	0	0	6
1586	1	0	0	0	44	472	7613	0	0	0	0	0	6
1587	1	0	0	0	45	473	7602	0	0	0	0	0	6
1588	1.2	0	0	0	311	713	0	4	0	0	0	0	6
1589	1.2	0	0	79	0	0	0	4	0	0	0	0	6
1590	2	0	0	80	0	0	0	4	0	0	0	0	6
1591	1.1	0	0	0	312	714	0	4	0	0	0	0	6
1592	3	0	0	80	0	0	0	4	0	0	0	0	6
1593	1	0	0	480	0	0	0	0	0	0	0	0	6
1594	1	0	30262	0	305	648	0	0	0	0	0	0	6
1595	1.2	851990	0	4	0	306	0	4	2	0	0	0	7
1596	1.2	0	0	4	0	307	0	4	2	0	0	0	7
1597	1.2	0	0	4	0	308	0	4	2	0	0	0	7
1598	1.5	0	0	4	0	309	0	4	2	0	0	0	6
1599	1.5	0	0	161	0	0	0	4	0	0	0	0	7
1600	1	0	0	0	314	715	0	4	0	0	0	0	6
1601	1	0	0	389	0	0	0	4	0	0	0	0	6
1602	1	0	0	0	321	215	0	4	0	0	0	0	6
1603	0.9	0	0	0	322	216	0	4	0	0	0	0	6
1604	1	0	0	0	323	217	0	4	0	0	0	0	6
1605	0.9	0	0	0	324	218	0	4	0	0	0	0	6
1606	2	0	0	195	0	0	3285	4	0	6	0	0	7
1607	1.6	0	0	194	0	0	0	4	0	0	0	0	7
1608	1.3	0	0	193	0	0	0	4	0	0	0	0	7
1609	0.7	0	0	192	0	0	0	4	0	0	0	0	7
1610	1	0	0	480	0	0	0	4	0	0	0	0	6
1611	1	0	0	480	0	0	0	4	0	0	0	0	6
1612	1	0	0	197	0	0	0	4	0	2	0	0	7
1613	1	0	0	389	0	0	0	4	0	0	0	0	6
1614	1	0	0	480	0	0	0	4	0	0	2	0	4
1615	2	0	0	98	0	0	0	4	0	0	0	0	7
1616	0.7	0	0	192	0	0	0	4	0	0	0	0	7
1617	1	0	0	135	0	0	0	4	0	0	0	0	7
1618	2	0	0	101	0	0	0	4	0	0	0	0	7
1619	1	0	0	60	0	0	0	4	0	0	0	0	7
1620	1	0	0	355	0	0	0	4	0	0	0	0	7
1621	1.5	0	0	40	0	0	0	4	0	0	0	0	7
1622	2	0	0	142	0	0	0	4	0	0	0	0	7
1623	1	0	0	292	0	0	0	4	0	0	0	0	7
1624	1.5	0	0	177	0	0	0	4	0	0	0	0	7
1625	2	0	0	109	0	0	0	4	0	0	0	0	7
1626	2	0	0	81	0	0	0	4	0	0	0	0	7
1627	1	0	0	386	0	0	0	4	0	0	0	0	7
1628	1	0	767	480	0	0	0	4	0	0	0	0	6
1629	1	0	768	480	0	0	0	4	0	0	0	0	6
1630	1	0	769	480	0	0	0	4	0	0	0	0	6
1631	2	0	0	538	0	0	0	4	0	0	2	0	5
1632	1	0	0	243	0	0	0	4	0	0	0	0	6
1633	1	0	0	514	0	0	0	4	0	0	2	0	4
1634	1	0	0	514	0	0	0	4	0	0	2	0	4
1635	1	0	0	0	125	467	0	0	0	0	0	0	6
1636	1	0	0	0	10	426	0	4	0	0	0	0	7
1637	1	0	0	0	341	377	0	4	0	0	0	0	7
1638	1	0	0	0	128	470	0	0	0	0	0	0	6
1639	1	0	0	0	404	711	0	4	0	0	0	0	6
1640	1.2	0	0	0	17	474	0	0	0	0	0	0	6
1641	1.1	0	0	0	12	378	0	0	0	0	0	0	6
1642	1	0	0	0	38	381	0	4	0	0	0	0	7
1643	1	0	0	0	41	384	0	4	0	0	0	0	7
1644	1	0	0	0	134	383	0	4	0	0	0	0	7
1645	1	0	0	0	407	380	0	4	0	0	0	0	6
1646	1	0	0	0	405	485	0	0	0	0	0	0	6
1647	1	0	0	0	81	462	0	4	0	0	0	0	7
1648	1	0	0	0	82	463	0	4	0	0	0	0	7
1649	1	0	0	0	81	464	0	4	0	0	0	0	7
1650	1	0	0	0	44	472	7613	0	0	0	0	0	6
1651	0.9	0	0	0	162	504	7612	0	0	0	0	0	6
1652	1	0	0	0	408	382	0	4	0	0	0	0	7
1653	1	0	0	0	134	383	0	4	0	0	0	0	7
1654	1	0	0	0	37	380	0	4	0	0	0	0	7
1655	2	0	0	213	0	0	0	4	0	0	0	0	7
1656	1	0	0	0	301	659	0	0	0	0	0	0	6
1657	2	0	0	214	0	0	0	4	0	0	0	0	7
1658	1	0	0	7	0	626	0	4	0	0	0	0	7
1659	1	0	0	383	0	0	0	4	0	0	0	0	7
1660	1.5	0	0	203	0	0	0	4	0	0	0	0	7
1661	0.9	0	0	0	162	504	0	0	0	0	0	0	6
1662	1	0	0	499	0	0	0	4	0	0	0	0	2
1663	1	0	0	0	309	671	0	4	0	0	0	0	6
1664	1	0	0	0	179	84	0	4	0	0	0	0	7
1665	1	0	0	0	180	85	0	4	0	0	0	0	7
1666	1	0	0	0	221	205	0	0	0	0	0	0	7
1667	1	0	0	0	222	206	0	0	0	0	0	0	7
1668	1	0	0	0	221	207	0	0	0	0	0	0	7
1669	1	0	0	0	222	208	0	0	0	0	0	0	7
1670	1	0	0	0	223	205	0	0	0	0	0	0	7
1671	1	0	0	0	221	206	0	0	0	0	0	0	7
1672	1	0	0	0	222	207	0	0	0	0	0	0	7
1673	1	0	0	0	224	208	0	0	0	0	0	0	7
1674	2.5	0	0	22	0	0	0	4	0	0	0	0	7
1675	0.9	0	0	0	315	677	0	0	0	0	0	0	6
1676	0.9	0	0	0	316	678	0	0	0	0	0	0	6
1677	2	0	0	51	0	0	0	4	0	0	0	0	7
1678	1	0	0	97	0	0	0	4	0	0	0	0	7
1679	1	0	0	385	0	0	0	4	0	0	0	0	7
1680	1	0	0	59	0	0	0	4	0	0	0	0	7
1681	1	0	0	385	0	0	0	4	0	0	0	0	7
1682	1	0	0	561	0	0	0	4	0	0	0	0	2
1683	1.2	0	0	204	0	0	0	4	0	0	0	0	7
1684	1	0	0	105	0	0	0	4	0	0	0	0	7
1685	2	0	0	27	0	0	0	4	0	0	0	0	7
1686	1	0	0	386	0	0	0	4	0	0	0	0	7
1687	2	0	0	204	0	0	0	4	0	0	0	0	7
1688	0.9	0	0	0	413	705	0	0	0	0	0	0	6
1689	0.9	0	0	0	414	706	0	0	0	0	0	0	6
1690	0.9	0	0	0	415	707	0	0	0	0	0	0	6
1691	2	0	0	277	0	0	0	0	0	0	0	0	6
1692	2	0	0	272	0	0	0	0	0	0	0	0	6
1693	2	0	0	273	0	0	0	0	0	0	0	0	6
1694	1	0	0	292	0	0	0	4	0	0	0	0	7
1695	1	0	0	293	0	0	0	4	0	0	0	0	7
1696	1	0	0	294	0	0	0	4	0	0	0	0	7
1697	1	0	0	247	0	0	0	4	0	2	0	0	6
1698	0.8	0	0	224	0	0	0	4	0	0	0	0	6
1699	1	0	0	197	0	0	0	4	0	2	0	0	6
1700	1	0	0	389	0	0	0	4	0	0	0	0	6
1701	1	0	0	105	0	0	0	4	0	0	0	0	7
1702	1	0	0	476	0	0	0	0	0	0	0	0	2
1703	1	0	0	34	0	0	0	4	0	0	0	0	7
1704	1.2	0	0	79	0	0	0	4	0	0	0	0	6
1705	1	0	0	355	0	0	0	4	0	0	0	0	7
1706	0.9	0	0	0	315	677	0	0	0	0	0	0	6
1707	0.9	0	0	0	316	678	0	0	0	0	0	0	6
1708	0.9	0	0	0	317	679	0	0	0	0	0	0	6
1709	1.5	852040	0	63	0	0	0	4	0	0	0	0	7
1710	1	0	0	501	0	0	0	4	0	0	0	0	2
1711	1.5	0	0	5	0	317	0	0	0	0	0	0	6
1712	1.3	0	0	19	0	431	0	4	0	0	0	0	7
1713	1	0	0	535	0	0	0	4	0	0	0	0	2
1714	1	0	0	233	0	0	0	4	0	0	0	0	7
1715	2	0	0	265	0	0	0	4	0	0	0	0	7
1716	1	0	0	539	0	0	0	4	0	0	2	0	4
1717	0.9	0	0	0	12	426	0	4	0	0	0	0	7
1718	1	0	0	0	10	732	0	4	0	0	0	0	7
1719	1	0	0	95	0	0	0	4	0	0	0	0	7
1720	1.5	0	0	95	0	0	0	4	0	0	0	0	6
1721	1.5	0	0	280	0	0	0	4	0	0	0	0	7
1722	1	0	0	383	0	0	0	4	0	0	0	0	7
1723	1	0	0	0	201	524	0	0	0	0	0	0	6
1724	1.2	0	0	0	311	673	0	0	0	0	0	0	6
1725	1	0	0	96	0	0	0	4	0	0	0	0	7
1726	1	0	0	0	331	691	0	0	0	0	0	0	6
1727	1	0	0	0	417	691	0	0	0	0	0	0	6
1728	1.5	0	0	39	0	0	0	4	0	0	0	0	7
1729	1	0	0	0	261	404	0	4	0	0	0	0	7
1730	1.1	0	0	0	68	406	0	4	0	0	0	0	7
1731	1	0	0	0	222	230	0	4	0	0	0	0	7
1732	0.9	0	0	0	221	231	0	4	0	0	0	0	7
1733	0.9	0	0	0	223	232	0	4	0	0	0	0	7
1734	1	0	0	0	213	233	0	4	0	0	0	0	7
1735	1	0	0	0	411	229	0	4	0	0	0	0	6
1736	1.1	0	0	0	222	234	0	4	0	0	0	0	7
1737	0.8	0	0	224	0	0	0	5	0	0	0	0	6
1738	1	0	0	0	327	687	0	0	0	0	0	0	6
1739	0.9	0	0	0	328	688	0	0	0	0	0	0	6
1740	1.5	0	0	134	0	0	0	4	0	0	0	0	7
1741	1.5	0	0	44	0	0	0	4	0	0	0	0	6
1742	1.2	0	0	44	0	0	0	4	0	0	0	0	7
1743	1	0	0	385	0	0	0	4	0	0	0	0	7
1744	1	0	0	381	0	0	0	4	0	0	0	0	7
1745	1	0	0	0	128	470	0	0	0	0	0	0	6
1746	0.9	852756	0	0	412	228	0	4	0	0	0	0	6
1747	2	0	0	377	0	0	0	4	0	0	0	0	6
1748	1	0	0	137	0	0	0	4	0	0	0	0	7
1749	0.8	0	0	224	0	0	0	4	0	0	0	0	7
1750	1	0	0	0	329	689	0	0	0	0	0	0	6
1751	0.9	0	0	0	221	225	0	0	0	0	0	0	6
1752	1	0	0	0	222	226	0	0	0	0	0	0	6
1753	1.6	0	0	365	0	0	3306	4	0	6	0	0	7
1754	1	0	0	359	0	0	0	4	0	0	0	0	7
1755	2	0	0	83	0	0	3114	4	0	6	0	6	7
1756	1	0	0	366	0	0	0	4	0	2	0	0	7
1757	1.5	0	0	521	0	0	0	4	0	0	0	0	7
1758	1	0	0	367	0	0	0	4	0	0	0	0	7
1759	0.6	0	0	368	0	0	0	4	0	0	0	0	7
1760	1	0	0	367	0	0	0	4	0	0	0	0	7
1761	0.6	0	0	370	0	0	0	4	0	0	0	0	7
1762	2	0	0	98	0	0	0	4	0	0	0	0	7
1763	1	0	0	359	0	0	0	4	0	0	0	0	7
1764	1.5	0	0	17	0	416	0	4	0	0	0	0	7
1765	1	0	0	376	0	0	0	4	0	0	0	0	7
1766	1.2	0	0	75	0	0	0	4	0	0	0	0	7
1767	1	0	0	372	0	0	0	4	0	0	0	0	7
1768	2	0	0	265	0	0	0	4	0	0	0	0	7
1769	1	0	0	0	406	712	0	4	0	0	0	0	6
1770	1	0	0	1286	0	0	0	4	0	0	0	0	2
1771	1	0	0	1285	0	0	0	5	0	0	0	0	2
1772	0.5	0	0	389	0	0	0	4	0	0	0	0	6
1773	1	852701	0	0	221	729	0	0	0	0	0	0	7
1774	1	852702	0	0	221	728	0	0	0	0	0	0	7
1775	1	852703	0	0	222	152	0	0	0	0	0	0	7
1776	1	852704	0	0	225	55	0	0	0	0	0	0	7
1777	1	852705	0	0	220	25	0	0	0	0	0	0	7
1778	1	852706	0	0	242	37	0	0	0	0	0	0	7
1779	3	0	0	328	0	0	0	4	0	0	0	0	7
1780	4	0	0	291	0	0	3303	4	0	0	0	0	7
